ADJ	(e(st))	\x.\y.([],[ADJ_RELATION(x,y),FINDWORDNET_ADJ_{}_{}(y)])
ADJ	(et)	\x.([],[FINDWORDNET_ADJ_{}_{}(x)])
ADJ	(st)	\x.([],[FINDWORDNET_ADJ_{}_{}(x)])
ADJ	(j(b(st)))	\x.\y.\z.([],[FINDWORDNET_ADJ_{}_{}(z),ADJ_RELATION(x,z),ARG2_ADJ(z,y)])
ADJ	(j(t(st)))	\x.\y.\z.([u],[FINDWORDNET_ADJ_{}_{}(z),ADJ_RELATION(x,z),ARG2_ADJ(z,u),u:y])
ADJ	((et)t)	\F.(([x],[FINDWORDNET_ADJ_{}_{}(x)]) + F(x))
ADV	(s(st))	\x.\y.([],[ADV_RELATION(x,y),FINDWORDNET_ADV_{}_{}(y)])
ADV	(e(st))	\x.\y.([],[ADV_RELATION(x,y),FINDWORDNET_ADV_{}_{}(y)])
ADV	(et)	\x.([],[FINDWORDNET_ADV_{}_{}(x)])
ADV	(st)	\x.([],[FINDWORDNET_ADV_{}_{}(x)])
ADV	(tt)	\A.(([],[-A]))
NOUN	(et)	\x.([],[FINDWORDNET_NOUN_{}_{}(x)])
NOUN	(st)	\x.([],[FINDWORDNET_NOUN_{}_{}(x)])
PROPN	(et)	\x.([],[PROPN_PROPERTY_{}(x),Name(x,"{}")])
PROPN-MOD	(et)	\x.([],[PROPN_PROPERTY_{}(x),Name(x,"{}")])
PRON	(et)	\x.([],[PRONOUN_PROPERTY_{}_{}(x)])
VERB	(j(st))	\x.\y.([],[FINDWORDNET_VERB_{}_{}(y),ARG1_VERB(y,x)])
VERB	(j(b(st)))	\x.\y.\z.([],[FINDWORDNET_VERB_{}_{}(z),ARG1_VERB(z,x),ARG2_VERB(z,y)])
VERB	(j(i(st)))	\x.\y.\z.([],[FINDWORDNET_VERB_{}_{}(z),ARG1_VERB(z,x),ARG2_VERB(z,y)])
VERB	(j(b(i(st))))	\x.\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,x),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(j(b(b(st))))	\x.\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,x),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(j(b(s(st))))	\x.\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,x),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(j(b(t(st))))	\x.\y.\z.\w.([u],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,x),ARG2_VERB(w,u),u:z])
VERB	(j(s(st)))	\x.\y.\z.([],[FINDWORDNET_VERB_{}_{}(z),ARG1_VERB(z,x),ARG2_VERB(z,y)])
VERB	(j(t(st)))	\x.\y.\z.([u],[FINDWORDNET_VERB_{}_{}(z),ARG1_VERB(z,x),ARG2_VERB(z,u),u:y])
VERB	(j(i(t(st))))	\x.\y.\z.\w.([u],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,x),ARG2_VERB(w,u),ARG3_VERB(w,y),u:z])
VERB	(st)	\y.([],[FINDWORDNET_VERB_{}_{}(y)])
VERB	(et)	\y.([],[FINDWORDNET_VERB_{}_{}(y)])
VERB	(b(st))	\y.\z.([],[FINDWORDNET_VERB_{}_{}(z),ARG1_VERB(z,"hearer"),ARG2_VERB(z,y)])
VERB	(b(i(st)))	\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,"hearer"),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(i(st))	\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,"hearer"),ARG2_VERB(w,y)])
VERB	(b(b(st)))	\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,"hearer"),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(b(s(st)))	\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,"hearer"),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(b(t(st)))	\x.\y.\z.\w.([u],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,"hearer"),ARG2_VERB(w,u),u:z])
VERB	(s(st))	\y.\z.([],[FINDWORDNET_VERB_{}_{}(z),ARG1_VERB(w,"hearer"),ARG2_VERB(z,y)])
VERB	(t(st))	\y.\z.([u],[FINDWORDNET_VERB_{}_{}(z),ARG1_VERB(w,"hearer"),ARG2_VERB(z,u),u:y])
VERB	(i(t(st)))	\y.\z.\w.([u],[FINDWORDNET_VERB_{}_{}(w),ARG1_VERB(w,"hearer"),ARG2_VERB(w,u),ARG3_VERB(w,y),u:z])
VERB	(b(st))	\y.\z.([],[FINDWORDNET_VERB_{}_{}(z),ARG2_VERB(z,y)])
VERB	(b(i(st)))	\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(i(st))	\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG2_VERB(w,y)])
VERB	(b(b(st)))	\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(b(s(st)))	\y.\z.\w.([],[FINDWORDNET_VERB_{}_{}(w),ARG2_VERB(w,y),ARG3_VERB(w,z)])
VERB	(b(t(st)))	\x.\y.\z.\w.([u],[FINDWORDNET_VERB_{}_{}(w),ARG2_VERB(w,u),u:z])
VERB	(s(st))	\y.\z.([],[FINDWORDNET_VERB_{}_{}(z),ARG2_VERB(z,y)])
VERB	(t(st))	\y.\z.([u],[FINDWORDNET_VERB_{}_{}(z),ARG2_VERB(z,u),u:y])
VERB	(i(t(st)))	\y.\z.\w.([u],[FINDWORDNET_VERB_{}_{}(w),ARG2_VERB(w,u),ARG3_VERB(w,y),u:z])
VERB	((et)t)	\F.(([x],[FINDWORDNET_VERB_{}_{}(x)]) + F(x))
ADP	(e(et))	\x.\y.([],[{}(y,x)])
ADP	(e(st))	\x.\y.([],[{}(y,x)])
ADP	(et)	\x.([],[{}(x)])
ADP	(st)	\x.([],[{}(x)])
NUM	(et)	\x.([z],[EQU(z,"{}"),NUM_RELATION(x,z),NUM_PROPERTY(z)])
NUM	(st)	\x.([z],[EQU(z,"{}"),NUM_RELATION(x,z),NUM_PROPERTY(z)])
NUM	((et)t)	\F.(([x],[Name(x,"{}")]) + F(x))
DET	((et)((et)t))	\F.\G.(([x],[]) + F(x) + G(x))
DET	((et)((et)t))	\F.\G.(([],[_PRESUPPOSITION_ (([x],[]) + F(x))]) + G(x))
DET	(et)	\x.([],[NUM_RELATION(x,"{}")])
DET	((et)t)	\F.(([x],[FINDWORDNET_DET_{}_{}(x)]) + F(x))
DET-DEF	((et)((et)t))	\F.\G.(([],[_PRESUPPOSITION_ (([x],[]) + F(x))]) + G(x))
DET-INDF	((et)((et)t))	\F.\G.(([x],[]) + F(x) + G(x))
DET-INDF	(et)	\x.([],[NUM_RELATION(x,"{}")])
DET-INDF	((et)t)	\F.(([x],[FINDWORDNET_DET_{}_{}(x)]) + F(x))
SCONJ	(e(tt))	\x.\y.([u],[{}(x,u),u:y])
SCONJ	(s(st))	\x.\y.([],[{}(x,y)])
SCONJ	(t(tt))	\x.\y.([u,v],[{}(u,v),u:x,v:y])
EXTRA	(et)	\x.([],[{}(x)])
EXTRA	t	([e,x],[{}(x),say(e),Theme(e,x),Agent(e,"speaker")])
EXTRA	t	([e,x],[Name(x,{}),event(e),Participant(e,x)])
EXTRA	(e(st))	\x.\y.([],[{}(y),ARG1(y,x)])
EXTRA	(e(e(st)))	\x.\y.\z.([],[{}(z),ARG1(z,x),ARG2(z,y)])
EXTRA	(e(e(t(st))))	\x.\y.\z.\w.([u],[{}(w),ARG1(w,x),ARG2(w,u),u:z])
EXTRA	(e(t(st)))	\x.\y.\z.([u],[{}(z),ARG1(z,x),ARG2(z,u),u:y])
PART	(tt)	\A.(([],[-A]))
PART	(e(et))	\x.\y.([],[{}(y,x)])
PART	(e(st))	\x.\y.([],[{}(y,x)])
PART	(et)	\x.([],[{}(x)])
PART	(st)	\x.([],[{}(x)])
PART	(s(st))	\x.\y.([],[{}(x,y)])
CCONJ	NA	NA
PUNCT	NA	NA
INTJ	NA	NA
SYM	NA	NA
X	NA	NA
AUX	NA	NA